7864,13868,2
7864,13869,2
7865,13870,1
7865,13871,2
7866,13872,1
7867,13873,1
7867,13874,2
7868,13875,1
7868,13876,1
7868,13877,2
7869,13878,1
7870,13879,1
7871,13880,1
7872,13881,1
7873,13882,1
7873,13883,2
7874,13884,1
7874,13885,1
7874,13886,2
7875,13887,1
7875,13888,2
7876,13889,1
7876,13890,2
7877,13891,1
7878,13892,1
7879,13893,1
7880,13894,1
7880,13895,2
7881,13896,1
7882,13897,1
7882,13898,1
7883,13899,1
7883,13900,2
7884,13901,1
7884,13902,2
7885,13903,1
7886,13904,1
7886,13905,2
7887,13906,1
7887,13907,2
7888,13908,1
7888,13909,2
7889,13910,1
7890,13911,1
7890,13912,2
7891,13913,1
7891,13914,2
7892,13915,1
7893,13916,1
7894,13917,1
7895,13918,1
7895,13919,2
7896,13920,1
7896,13921,2
7897,13922,1
7897,13923,2
7898,13924,1
7898,13925,1
7899,13926,1
7899,13927,2
7900,13928,1
7900,13929,1
7901,13930,1
7902,13931,1
7902,13932,1
7903,13933,1
7903,13934,2
7904,13935,1
7905,13936,1
7906,13937,1
7906,13938,1
7906,13939,2
7907,13940,1
7907,13941,2
7908,13942,1
7908,13943,2
7909,13944,1
7909,13945,2
7910,13946,1
7910,13947,2
7911,13948,1
7911,13949,2
7912,13950,1
7912,13951,2
7913,13952,1
7914,13953,1
7914,13954,2
7915,13955,1
7915,13956,2
7916,13957,1
7917,13958,1
7917,13959,2
7918,13960,1
7918,13961,1
7919,13962,1
7919,13963,2
7920,13964,1
7920,13965,1
7921,13966,1
7922,13968,1
7922,13967,1
7923,13969,1
7924,13970,1
7924,13971,2
7924,13972,3
7924,13973,4
7925,13974,1
7925,13975,2
7925,13976,2
7926,13977,1
7926,13978,2
7927,13979,1
7928,13980,1
7929,13981,1
7930,13982,1
7930,13983,2
7931,13984,1
7932,13985,1
7932,13986,2
7933,13987,1
7933,13988,1
7934,13989,1
7934,13990,2
7935,13991,1
7936,13992,1
7937,13993,1
7937,13994,2
7938,13996,1
7938,13995,1
7939,13997,1
7940,13998,1
7940,13999,2
7941,14000,1
7941,14001,2
7942,14002,1
7942,14003,2
7943,14004,1
7944,14005,1
7945,14006,1
7945,14007,2
7946,14008,1
7947,14009,1
7947,14010,2
7948,14011,1
7949,14012,1
7949,14013,2
7950,14014,1
7950,14015,2
7951,14016,1
7951,14017,2
7952,14018,1
7952,14019,1
7953,14020,1
7954,14021,1
7954,14022,1
7955,14023,1
7955,14024,2
7956,14025,1
7957,14026,1
7957,14027,2
7958,14028,1
7958,14029,2
7959,14030,1
7960,14031,1
7960,14032,2
7961,14033,1
7961,14034,2
7962,14035,1
7962,14036,1
7963,14037,1
7963,14038,1
7964,14039,1
7964,14040,2
7965,14042,1
7965,14041,1
7965,14043,2
7965,14044,2
7966,14045,1
7967,14046,1
7967,14047,2
7968,14048,1
7968,14049,1
7969,14050,1
7969,14051,1
7969,14052,2
7969,14053,2
7970,14054,1
7970,14055,2
7971,14056,1
7972,14057,1
7973,14058,1
7973,14059,2
7974,14060,1
7975,14061,1
7975,14062,2
7976,14063,1
7976,14064,1
7976,14065,2
7976,14066,2
7977,14067,1
7978,14068,1
7979,14069,1
7979,14070,2
7980,14071,1
7981,14072,1
7981,14073,2
7982,14074,1
7982,14075,2
7983,14076,1
7983,14077,2
7984,14078,1
7984,14079,1
7984,14080,2
7985,14081,1
7985,14082,1
7985,14083,2
7985,14084,2
7986,14085,1
7987,14086,1
7987,14087,2
7988,14088,1
7988,14089,2
7989,14090,1
7989,14091,2
7990,14092,1
7990,14093,2
7991,14094,1
7991,14095,2
7992,14096,1
7992,14097,2
7993,14098,1
7993,14099,2
7994,14100,1
7994,14101,1
7995,14102,1
7995,14103,2
7996,14104,1
7996,14105,1
7996,14108,2
7996,14107,2
7996,14106,2
7997,14109,1
7998,14110,1
7998,14111,2
7999,14112,1
7999,14113,1
8000,14114,1
8000,14115,2
8001,14116,1
8001,14117,2
8002,14118,1
8003,14119,1
8003,14120,2
8004,14121,1
8004,14122,1
8004,14123,2
8005,14124,1
8006,14125,1
8007,14126,1
8008,14127,1
8008,14128,1
8008,14129,2
8008,14130,2
8009,14131,1
8009,14132,2
8010,14133,1
8011,14134,1
8011,14135,2
8011,14136,2
8012,14137,1
8012,14138,2
8013,14139,1
8013,14140,2
8014,14141,1
8014,14142,2
8015,14143,1
8016,14144,1
8016,14145,1
8016,14146,2
8016,14147,2
8017,5068,1
8017,14148,1
8017,5069,2
8017,14150,2
8017,14149,2
8017,5070,2
8018,14151,1
8018,14152,1
8018,14153,2
8019,14154,1
8019,14155,2
8020,14156,1
8020,14157,2
8021,14158,1
8022,14159,1
8022,14160,2
8023,14161,1
8023,14162,2
8024,14163,1
8024,14164,1
8024,14165,2
8024,14166,2
8025,14167,1
8026,14168,1
8027,14169,1
8027,14170,1
8027,14171,2
8028,14172,1
8029,14173,1
8029,14174,2
8030,14175,1
8030,14176,2
8031,14177,1
8032,14178,1
8032,14179,1
8032,14180,2
8032,14181,2
8033,14182,1
8033,14183,2
8034,14184,1
8035,14185,1
8035,14186,2
8035,14187,2
8036,14188,1
8036,14189,2
8037,14190,1
8037,14191,1
8038,14192,1
8038,14193,2
8039,14194,1
8040,14195,1
8041,14196,1
8042,14197,1
8043,14198,1
8043,14199,2
8044,14200,1
8045,14201,1
8046,14202,1
8046,14203,1
8047,14204,1
8048,14205,1
8048,14206,2
8049,14207,1
8050,14208,1
8050,14209,2
8051,14210,1
8051,14211,2
8052,14212,1
8052,14213,2
8053,14214,1
8053,14215,2
8054,14216,1
8054,14217,1
8054,14218,2
8055,14219,1
8055,14220,2
8055,14221,2
8056,14222,1
8057,14223,1
8057,14224,2
8058,14225,1
8058,14226,2
8059,14227,1
8059,14228,2
8060,14229,1
8060,14230,1
8060,14231,2
8060,14232,2
8061,14233,1
8061,14234,2
8062,14235,1
8062,14236,2
8063,14237,1
8064,14238,1
8065,14239,1
8066,14240,1
8066,14241,1
8067,14242,1
8067,14243,2
8068,14244,1
8068,14245,2
8069,14246,1
8069,14247,2
8070,14248,1
8070,14249,2
8071,14250,1
8071,14251,1
8072,14252,1
8073,14253,1
8074,14254,1
8075,14255,1
8075,14256,1
8075,14257,2
8076,14258,1
8076,14259,2
8077,14260,1
8078,14261,1
8079,14262,1
8079,14263,2
8080,14264,1
8081,14265,1
8082,14266,1
8082,14267,2
8082,14268,2
8083,14269,1
8084,14270,1
8085,14271,1
8086,14272,1
8087,14273,1
8088,14274,1
8088,14275,2
8089,14276,1
8090,14277,1
8091,14278,1
8091,14279,2
8092,14280,1
8093,14281,1
8093,14282,2
8094,14283,1
8095,14284,1
8095,14285,2
8096,14286,1
8096,14287,1
8096,14288,2
8096,14289,2
8097,14290,1
8098,14291,1
8099,14292,1
8100,14293,1
8101,14294,1
8102,14295,1
8102,14296,2
8103,14297,1
8103,14299,1
8103,14298,1
8104,14300,1
8104,14301,2
8105,14302,1
8106,14303,1
8106,14304,2
8107,14305,1
8108,14306,1
8109,14307,1
8110,14308,1
8110,14309,2
8111,14310,1
8111,14312,1
8111,14311,1
8111,14313,2
8111,14314,2
8112,14315,1
8113,14316,1
8113,14317,1
8113,14318,2
8113,14319,2
8114,14320,1
8114,14321,2
8115,14322,1
8115,14323,2
8116,14324,1
8117,14325,1
8118,14326,1
8119,14327,1
8119,14328,1
8120,14329,1
8121,14330,1
8121,14331,2
8122,14332,1
8122,14333,2
8123,14334,1
8124,14335,1
8124,14336,2
8125,14337,1
8126,14338,1
8126,14339,2
8127,14340,1
8127,14341,2
8128,14342,1
8128,14343,1
8129,14344,1
8130,14345,1
8130,14346,1
8131,14347,1
8131,14348,2
8132,14349,1
8132,14350,2
8133,14351,1
8134,14352,1
8134,14353,1
8134,14354,2
8134,14355,2
8135,14356,1
8136,14357,1
8136,14358,2
8137,14359,1
8138,14360,1
8138,14361,2
8138,14362,2
8139,14363,1
8139,14364,2
8140,14365,1
8140,14366,2
8141,14367,1
8142,14368,1
8142,14369,1
8142,14370,2
8143,14371,1
8144,14372,1
8144,14373,2
8145,14374,1
8145,14375,1
8146,14376,1
8146,14377,2
8147,14378,1
8147,14379,1
8147,14380,2
8147,14381,2
8148,14382,1
8149,14383,1
8149,14384,2
8150,14385,1
8151,14386,1
8152,14387,1
8152,14389,1
8152,14388,1
8152,14390,2
8152,14391,2
8153,14392,1
8154,14393,1
8154,14394,2
8155,14395,1
8155,14396,2
8156,14397,1
8156,14398,2
8157,14399,1
8158,14400,1
8159,14401,1
8160,14402,1
8160,14403,2
8161,14404,1
8161,14405,2
8162,14406,1
8163,14407,1
8164,14408,1
8165,14409,1
8165,14410,1
8166,14411,1
8166,14412,1
8166,14413,2
8167,14414,1
8168,14415,1
8168,14416,2
8169,14417,1
8169,14418,1
8169,14419,2
8169,14420,2
8170,14421,1
8170,14422,2
8171,14423,1
8171,14424,2
8172,14425,1
8172,14426,2
8173,14427,1
8173,14428,2
8174,14429,1
8174,14430,2
8175,14431,1
8175,14432,2
8176,14433,1
8176,14434,2
8177,14435,1
8178,14436,1
8179,14437,1
8180,14438,1
8180,14439,1
8180,14440,2
8180,14442,2
8180,14441,2
8181,14443,1
8181,14444,2
8182,14445,1
8183,14446,1
8183,14447,1
8184,14448,1
8184,14450,1
8184,14449,1
8185,14451,1
8185,14452,1
8186,14453,1
8186,14454,2
8187,14455,1
8188,14456,1
8189,14457,1
8189,14458,2
8190,14459,1
8190,14460,2
8191,14461,1
8192,14462,1
8192,14463,2
8193,14464,1
8193,14465,2
8193,14466,2
8194,14467,1
8194,14468,2
8195,14469,1
8195,14470,2
8196,14471,1
8196,14472,2
8197,14473,1
8197,14474,2
8198,14475,1
8199,14476,1
8200,14477,1
8200,14478,2
8201,14479,1
8201,14480,2
8202,14481,1
8202,14482,2
8203,14483,1
8203,14485,1
8203,14484,1
8203,14486,2
8204,14487,1
8205,14488,1
8206,14489,1
8206,14490,2
8207,14491,1
8208,14492,1
8208,14493,2
8209,14494,1
8209,14495,1
8209,14496,2
8210,14497,1
8211,14498,1
8211,14499,2
8211,14500,2
8212,14501,1
8212,14502,2
8213,14503,1
8214,14504,1
8214,14505,2
8215,14506,1
8216,14507,1
8216,14508,2
8217,14509,1
8217,14510,2
8218,14511,1
8218,14512,2
8219,14513,1
8220,14514,1
8220,14515,2
8221,14516,1
8222,14517,1
8222,14518,2
8223,14519,1
8224,14520,1
8224,14521,1
8224,14522,2
8225,14523,1
8225,14524,2
8226,14525,1
8226,14526,1
8226,14527,2
8227,14528,1
8228,14529,1
8229,14530,1
8229,14531,2
8230,14532,1
8230,14533,2
8231,14534,1
8231,14535,2
8232,14536,1
8233,14537,1
8233,14538,1
8233,14539,2
8233,14540,2
8234,14541,1
8234,14542,1
8235,14543,1
8236,14544,1
8237,14545,1
8238,14546,1
8238,14547,2
8239,14548,1
8239,14549,2
8239,14550,2
8240,14551,1
8240,14552,2
8241,14553,1
8241,14554,2
8242,14555,1
8242,14556,2
8243,14557,1
8244,14558,1
8244,14559,2
8245,14560,1
8245,14561,2
8245,14562,2
8246,14563,1
8246,14564,2
8246,14565,2
8247,14566,1
8248,14567,1
8248,14568,2
8249,14569,1
8249,14570,2
8249,14571,2
8250,14572,1
8250,14573,2
8251,14574,1
8251,14575,2
8252,14576,1
8253,14577,1
8253,14578,2
8254,14579,1
8255,14580,1
8255,14581,1
8256,14582,1
8256,14583,2
8257,14584,1
8257,14585,1
8257,14586,2
8257,14587,2
8258,14588,1
8259,14589,1
8259,14590,2
8260,14591,1
8260,14592,1
8261,14593,1
8262,14594,1
8263,14595,1
8263,14596,1
8263,14597,2
8263,14598,2
8264,14599,1
8264,14600,2
8265,14601,1
8265,14602,2
8266,14603,1
8267,14604,1
8267,14605,1
8268,14606,1
8269,14607,1
8269,14608,2
8270,14609,1
8271,14610,1
8271,14611,1
8272,14612,1
8273,14613,1
8273,14614,2
8274,14615,1
8275,14616,1
8276,14617,1
8276,14618,1
8276,14619,2
8276,14620,2
8277,14621,1
8278,14622,1
8279,14623,1
8279,14624,1
8280,14625,1
8280,14626,2
8281,14627,1
8282,14628,1
8283,14629,1
8283,14630,2
8284,14631,1
8285,14632,1
8285,14633,2
8285,14634,2
8286,14635,1
8287,14636,1
8288,14637,1
8288,14638,2
8289,14639,1
8290,14640,1
8290,14641,2
8291,14642,1
8291,14643,2
8292,14644,1
8293,14645,1
8293,14646,2
8294,14647,1
8294,14648,2
8295,14649,1
8295,14650,2
8296,14651,1
8297,14652,1
8297,14653,2
8298,14654,1
8298,14655,1
8299,14656,1
8300,14657,1
8300,14658,2
8301,14659,1
8301,14660,2
8302,14661,1
8302,14662,2
8303,14663,1
8304,14664,1
8304,14665,1
8305,14666,1
8306,14667,1
8306,14668,2
8307,14669,1
8308,14670,1
8309,14671,1
8309,14672,1
8310,14673,1
8310,14674,2
8311,14675,1
8311,14676,2
8312,14677,1
8313,14678,1
8313,14679,2
8314,14680,1
8315,14681,1
8316,14682,1
8317,14683,1
8317,14684,1
8317,14685,2
8317,14686,2
8318,14687,1
8319,14688,1
8319,14689,2
8319,14690,2
8320,14691,1
8320,14692,1
8321,14693,1
8322,14694,1
8322,14695,1
8323,14696,1
8323,14697,1
8323,14698,2
8323,14699,2
8324,14700,1
8325,14701,1
8325,14702,2
8326,14703,1
8327,14704,1
8328,14705,1
8328,14706,2
8329,14707,1
8330,14708,1
8331,14709,1
8332,14710,1
8332,14711,2
8333,14713,1
8333,14712,1
8334,14714,1
8334,14715,2
8334,14716,2
8335,14717,1
8335,14718,2
8336,14719,1
8337,14720,1
8337,14721,1
8337,14722,2
8337,14723,2
8338,14724,1
8339,14725,1
8339,14726,2
8340,14727,1
8341,14728,1
8341,14729,2
8342,14730,1
8342,14731,2
8343,14732,1
8343,14733,2
8344,14734,1
8345,14735,1
8346,14736,1
8346,14737,2
8347,14738,1
8348,14739,1
8349,14740,1
8350,14741,1
8350,14743,1
8350,14742,1
8351,14744,1
8351,14745,2
8351,14746,2
8352,14747,1
8352,14748,2
8353,14749,1
8353,14750,2
8354,14751,1
8355,14752,1
8355,14753,1
8355,14754,2
8356,14755,1
8357,14756,1
8357,14758,1
8357,14757,1
8358,14759,1
8358,14760,2
8359,14761,1
8359,14762,1
8360,14763,1
8360,14764,2
8361,14765,1
8361,14766,2
8362,14767,1
8363,14768,1
8363,14769,1
8363,14770,2
8363,14771,2
8364,14772,1
8364,14773,1
8365,14774,1
8365,14775,2
8366,14778,1
8366,14777,1
8366,14776,1
8367,14779,1
8368,14780,1
8369,14781,1
8370,14782,1
8370,14783,2
8371,14784,1
8372,14785,1
8373,14786,1
8374,14787,1
8375,14788,1
8375,14789,2
8376,14790,1
8376,14791,1
8377,14792,1
8377,14793,2
8378,14794,1
8379,14795,1
8380,14796,1
8380,14797,1
8380,14798,2
8380,14799,2
8381,14800,1
8382,14801,1
8382,14802,2
8383,14803,1
8383,14805,1
8383,14804,1
8384,14806,1
8384,14807,2
8384,14808,2
8385,14809,1
8385,14810,1
8386,14811,1
8387,14812,1
8387,14813,2
8388,14814,1
8389,14815,1
8389,14816,1
8389,14817,2
8390,14818,1
8390,14819,2
8391,14820,1
8392,14821,1
8392,14822,1
8392,14823,2
8393,14824,1
8393,14825,2
8394,14826,1
8394,14827,1
8394,14828,2
8394,14829,2
8395,14830,1
8395,14831,2
8396,14832,1
8397,14833,1
8397,14834,2
8398,14835,1
8399,14836,1
8400,14837,1
8401,14838,1
8402,14839,1
8402,14840,2
8402,14841,2
8403,14842,1
8403,14843,2
8404,14844,1
8405,14845,1
8406,14846,1
8406,14847,2
8407,14848,1
8407,14849,2
8408,14850,1
8409,14851,1
8410,14852,1
8410,14853,2
8411,14854,1
8411,14855,2
8412,14856,1
8413,14857,1
8413,14858,2
8414,14859,1
8414,14860,2
8415,14861,1
8415,14862,2
8416,14863,1
8416,14864,2
8417,14865,1
8418,14866,1
8418,14867,2
8419,14868,1
8420,14869,1
8420,14870,2
8421,14871,1
8422,14872,1
8422,14873,1
8422,14874,2
8423,14875,1
8423,14876,1
8424,14877,1
8424,14878,1
8424,14879,2
8425,14880,1
8426,14881,1
8427,14882,1
8427,14883,2
8428,14884,1
8428,14885,2
8429,14886,1
8429,14887,2
8430,14888,1
8430,14889,2
8431,14890,1
8431,14891,2
8432,14892,1
8432,14893,1
8432,14894,2
8433,14895,1
8434,14896,1
8434,14897,2
8435,14898,1
8435,14899,2
8436,14900,1
8437,14901,1
8438,14902,1
8438,14903,2
8439,14904,1
8440,14905,1
8441,14906,1
8442,14907,1
8443,14908,1
8443,14909,1
8443,14910,2
8444,14911,1
8444,14912,2
8445,14913,1
8445,14914,1
8445,14915,2
8445,14916,2
8446,14917,1
8446,14918,2
8447,14920,1
8447,14919,1
8447,14921,2
8448,14922,1
8448,14923,2
8449,14924,1
8449,14926,1
8449,14925,1
8449,14927,2
8450,14928,1
8450,14929,1
8450,14930,2
8450,14931,2
8451,14932,1
8451,14933,1
8451,14934,2
8452,14935,1
8453,14936,1
8453,14937,2
8454,14938,1
8454,14939,2
8455,14940,1
8455,14941,2
8456,14942,1
8456,14943,1
8456,14944,2
8457,14945,1
8457,14946,2
8458,14947,1
8458,14948,2
8459,14949,1
8459,14950,2
8460,14951,1
8461,14952,1
8462,14953,1
8462,14954,2
8463,14955,1
8464,14956,1
8465,14957,1
8465,14958,2
8466,14959,1
8467,14960,1
8467,14961,2
8467,14962,2
8468,14963,1
8469,14964,1
8469,14965,2
8470,14966,1
8471,14967,1
8471,14968,1
8472,14969,1
8472,14970,1
8473,14971,1
8473,14972,1
8474,14973,1
8474,14976,2
8474,14975,2
8474,14974,2
8475,14977,1
8475,14978,2
8476,14979,1
8476,14980,2
8477,14981,1
8477,14982,2
8477,14983,2
8478,14984,1
8478,14985,2
8479,14986,1
8479,14987,2
8480,14988,1
8481,14989,1
8481,14990,2
8482,14991,1
8482,14992,2
8482,14993,2
8483,14994,1
8484,14995,1
8484,14996,2
8485,14997,1
8486,14998,1
8487,14999,1
8488,15000,1
8489,15001,1
8489,15002,2
8490,15003,1
8490,15004,2
8491,15005,1
8491,15006,2
8492,15007,1
8492,15008,2
8493,15009,1
8494,15010,1
8494,15011,1
8494,15012,2
8494,15013,2
8495,15014,1
8495,15015,2
8495,15016,2
8496,15017,1
8496,15018,2
8497,15019,1
8498,15020,1
8499,15021,1
8499,15022,2
8500,15023,1
8501,15024,1
8501,15025,2
8502,15026,1
8502,15027,2
8503,15028,1
8503,15029,2
8504,15030,1
8504,15031,2
8505,15032,1
8505,15033,2
8506,15034,1
8506,15035,1
8507,15036,1
8507,15037,2
8507,15038,2
8508,15039,1
8508,15040,2
8509,15041,1
8509,15044,1
8509,15043,1
8509,15042,1
8509,15045,2
8509,15046,2
8510,15047,1
8511,15048,1
8512,15049,1
8512,15050,2
8513,15051,1
8513,15052,1
8514,15053,1
8514,15054,2
8515,15055,1
8515,15056,2
8516,15057,1
8516,15058,2
8517,15059,1
8517,15060,1
8518,15061,1
8519,15062,1
8519,15063,2
8519,15064,2
8520,15065,1
8521,15066,1
8521,15067,2
8522,15068,1
8522,15069,2
8523,15070,1
8524,15071,1
8524,15072,2
8525,15073,1
8525,15074,1
8526,15075,1
8526,15076,2
8526,15077,2
8527,15078,1
8528,15079,1
8529,15080,1
8529,15081,2
8530,15082,1
8531,15083,1
8531,15084,2
8532,15085,1
8532,15086,2
8533,15087,1
8533,15088,1
8534,15089,1
8535,15090,1
8535,15091,2
8535,15092,2
8536,15093,1
8537,15094,1
8537,15095,2
8538,15096,1
8538,15097,2
8539,15098,1
8539,15099,1
8539,15100,2
8540,15101,1
8540,15102,2
8541,15103,1
8542,15104,1
8542,15105,1
8543,15106,1
8543,15107,1
8543,15108,2
8543,15109,2
8544,15110,1
8545,15111,1
8545,15112,2
8546,15113,1
8546,15114,2
8547,15115,1
8547,15116,2
8548,15117,1
8548,15118,2
8549,15119,1
8550,15120,1
8550,15121,2
8551,15122,1
8552,15123,1
8553,15124,1
8554,15125,1
8554,15126,2
8555,15127,1
8555,15128,1
8555,15129,2
8556,15130,1
8557,15131,1
8557,15132,2
8558,15133,1
8558,15134,2
8559,15135,1
8559,15136,2
8560,15137,1
8560,15138,2
8561,15139,1
8561,15140,2
8562,15141,1
8562,15142,1
8563,15143,1
8564,15144,1
8565,15145,1
8565,15146,1
8566,15147,1
8567,15148,1
8568,15149,1
8568,15150,2
8569,15151,1
8569,15152,1
8570,15153,1
8570,15154,2
8571,15155,1
8571,15156,2
8572,15157,1
8573,15158,1
8573,15159,2
8574,15160,1
8575,15161,1
8575,15162,2
8576,15163,1
8577,15164,1
8577,15165,2
8578,15166,1
8578,15167,1
8579,15168,1
8579,15169,2
8580,15170,1
8580,15171,1
8580,15172,2
8580,15173,2
8581,15174,1
8581,15175,2
8582,15176,1
8583,15177,1
8583,15178,2
8584,15179,1
8584,15180,2
8585,15181,1
8585,15182,2
8586,15183,1
8586,15184,2
8587,15185,1
8587,15186,2
8588,15187,1
8589,15188,1
8589,15189,2
8590,15190,1
8591,15191,1
8591,15192,1
8592,15193,1
8593,15194,1
8594,15195,1
8594,15197,1
8594,15196,1
8594,15198,2
8594,15199,2
8594,15200,3
8595,15201,1
8595,15202,2
8596,15203,1
8597,15204,1
8597,15205,1
8597,15206,2
8598,15207,1
8599,15208,1
8600,15209,1
8601,15210,1
8601,15211,1
8601,15212,2
8602,15213,1
8603,15214,1
8603,15215,2
8604,15216,1
8605,15217,1
8605,15218,2
8606,15219,1
8607,15220,1
8608,15221,1
8609,15222,1
8609,15223,2
8610,15224,1
8610,15225,1
8611,15226,1
8612,15227,1
8612,15228,2
8613,15229,1
8613,15230,2
8614,15231,1
8614,15232,2
8615,15233,1
8615,15234,1
8615,15235,2
8615,15236,2
8616,15237,1
8616,15238,2
8617,15239,1
8618,15240,1
8618,15241,2
8618,15242,2
8619,15243,1
8619,15244,2
8620,15245,1
8620,15246,2
8621,15247,1
8622,15248,1
8623,15249,1
8624,15250,1
8624,15251,1
8625,15252,1
8626,15253,1
8626,15254,2
8627,15255,1
8628,15256,1
8628,15257,2
8629,15258,1
8630,15259,1
8630,15260,2
8631,15261,1
8632,15262,1
8632,15263,2
8633,15264,1
8633,15265,2
8634,15266,1
8635,15267,1
8635,15268,2
8636,15269,1
8637,15270,1
8637,15271,1
8638,15272,1
8639,15273,1
8640,15274,1
8640,15275,1
8640,15276,2
8641,15277,1
8641,15278,1
8642,15279,1
8643,15280,1
8643,15281,2
8644,15282,1
8644,15283,2
8645,15284,1
8646,15285,1
8646,15286,2
8647,15287,1
8648,15288,1
8649,15289,1
8649,15290,1
8650,15291,1
8651,15292,1
8651,15293,2
8652,15294,1
8652,15295,2
8653,15296,1
8653,15297,2
8654,15298,1
8654,15299,2
8655,15300,1
8656,15301,1
8657,15302,1
8658,15303,1
8658,15304,2
8659,15305,1
8659,15306,2
8660,15307,1
8661,15308,1
8662,15309,1
8662,15310,2
8663,15311,1
8663,15312,2
8664,15313,1
8665,15314,1
8665,15315,2
8666,15316,1
8667,15317,1
8668,15318,1
8668,15319,2
8669,15320,1
8669,15321,1
8669,15322,2
8669,15323,2
8670,15324,1
8670,15325,2
8671,15326,1
8672,15327,1
8673,15328,1
8673,15329,2
8674,15330,1
8674,15331,2
8675,15332,1
8675,15333,2
8676,15334,1
8676,15335,2
8677,15336,1
8678,15337,1
8679,15338,1
8679,15339,2
8680,15340,1
8681,15341,1
8681,15342,1
8681,15343,2
8681,15344,2
8682,15345,1
8682,15346,1
8682,15347,2
8682,15348,2
8683,15349,1
8683,15351,1
8683,15350,1
8683,15352,2
8683,15353,2
8684,15354,1
8684,15355,2
8685,15356,1
8686,15357,1
8686,15358,2
8687,15359,1
8687,15360,1
8687,15361,2
8688,15362,1
8688,15363,2
8688,15364,2
8689,15365,1
8690,15366,1
8690,15367,2
8691,15368,1
8691,15369,2
8692,15370,1
8692,15371,1
8692,15372,2
8692,15373,2
8693,15374,1
8693,15375,2
8694,15376,1
8694,15377,2
8695,15378,1
8695,15379,2
8696,15380,1
8696,15381,2
8697,15382,1
8697,15383,2
8697,15384,2
8698,15385,1
8699,15386,1
8700,15387,1
8700,15388,1
8700,15389,2
8700,15390,2
8701,15391,1
8702,15392,1
8702,15393,2
8703,15394,1
8703,15395,2
8703,15397,2
8703,15396,2
8704,15398,1
8705,15399,1
8705,15400,2
8706,15401,1
8706,15402,2
8706,15404,2
8706,15403,2
8707,15405,1
8707,15406,2
8708,15407,1
8709,15408,1
8709,15409,2
8710,15410,1
8710,15411,2
8711,15412,1
8711,15413,2
8712,15414,1
8712,15415,2
8713,15416,1
8713,15417,1
8714,15418,1
8714,15419,2
8715,15420,1
8716,15421,1
8716,15422,2
8716,15423,2
8717,15424,1
8718,15425,1
8718,15426,2
8718,15427,2
8719,15428,1
8719,15429,2
8720,15430,1
8720,15431,2
8721,15432,1
8722,15433,1
8722,15434,2
8723,15435,1
8724,15436,1
8725,15437,1
8725,15438,1
8725,15439,2
8726,15440,1
8726,15441,2
8727,15442,1
8727,15443,2
8728,15444,1
8728,15445,2
8728,15446,2
8729,15447,1
8730,15448,1
8731,15449,1
8731,15450,1
8731,15451,2
8732,15452,1
8733,15453,1
8733,15454,2
8734,15455,1
8735,15456,1
8735,15457,2
8736,15458,1
8736,15459,2
8737,15460,1
8737,15461,1
8737,15462,2
8738,15463,1
8739,15464,1
8739,15465,2
8740,15466,1
8740,15467,2
8741,15468,1
8741,15469,2
8742,15470,1
8742,15471,2
8743,15472,1
8743,15474,1
8743,15473,1
8743,15475,2
8743,15477,2
8743,15476,2
8744,15478,1
8744,15479,2
8745,15480,1
8746,15481,1
8746,15482,2
8747,15483,1
8748,15484,1
8749,15485,1
8749,15486,1
8750,15487,1
8750,15488,2
8751,15489,1
8751,15490,1
8752,15491,1
8752,15492,1
8752,15493,2
8752,15494,2
8753,15495,1
8753,15496,1
8753,15497,2
8753,15498,2
8754,15499,1
8755,15500,1
8755,15501,2
8756,15502,1
8756,15503,1
8756,15504,2
8756,15505,2
8757,15506,1
8757,15507,2
8758,15508,1
8759,15509,1
8759,15510,2
8760,15512,1
8760,15511,1
8761,15513,1
8762,15514,1
8762,15515,1
8762,15516,2
8763,15517,1
8763,15518,2
8764,15519,1
8765,15520,1
8765,15521,2
8766,15522,1
8766,15523,1
8766,15524,2
8767,15525,1
8767,15526,2
8768,15527,1
8768,15528,2
8768,15529,2
8769,15530,1
8769,15531,2
8770,15532,1
8770,15533,2
8771,15534,1
8771,15535,2
8772,15536,1
8772,15537,2
8773,15538,1
8773,15539,2
8774,15540,1
8775,15541,1
8775,15542,2
8776,15543,1
8776,15544,2
8777,15545,1
8778,15546,1
8778,15547,1
8778,15548,2
8778,15549,2
8779,15550,1
8779,15551,2
8780,15552,1
8780,15553,2
8781,15554,1
8781,15555,1
8781,15556,2
8782,15557,1
8782,15558,2
8783,15559,1
8783,15560,2
8784,15561,1
8784,15562,2
8785,15563,1
8786,15564,1
8786,15565,2
8787,15566,1
8787,15567,2
8788,15568,1
8789,15569,1
8789,15570,2
8790,15571,1
8790,15573,1
8790,15572,1
8791,15574,1
8791,15575,2
8792,15576,1
8793,15577,1
8793,15578,2
8794,15579,1
8795,15580,1
8796,15581,1
8796,15582,1
8796,15583,2
8797,15584,1
8797,15585,2
8798,15586,1
8798,15587,1
8799,15588,1
8799,15589,2
8800,15590,1
8801,15591,1
8801,15592,2
8802,15593,1
8803,15594,1
8803,15595,2
8804,15596,1
8804,15597,2
8805,15598,1
8805,15599,2
8806,15600,1
8806,15601,2
8806,15602,2
8807,15603,1
8808,15604,1
8808,15605,2
8809,15606,1
8809,15607,2
8810,15608,1
8811,15609,1
8811,15610,2
8812,15611,1
8812,15612,2
8813,15613,1
8813,15614,2
